pH,hardness,solids,chloramines,sulphate,conductivity,potable
6.998,244.287,4553.782,13.138,482.601,165.7,no
9.303,189.601,1017.378,9.101,395.003,736.739,no
8.428,156.056,4037.991,7.141,241.301,568.44,yes
7.895,276.589,11869.31,11.154,218.614,680.501,no
6.124,77.799,8717.779,7.813,239.881,715.285,no
6.124,173.156,17907.098,13.228,409.861,500.241,no
5.732,52.838,16440.149,13.61,364.548,462.212,no
8.965,167.165,7165.438,6.904,174.078,401.299,no
7.904,64.076,5558.757,4.876,169.644,321.863,yes
8.332,79.704,7904.002,9.293,139.358,404.217,yes
5.582,79.382,12010.751,13.773,364.121,641.716,no
9.38,212.303,5727.241,3.949,405.749,521.346,no
8.83,236.511,12670.904,9.722,206.019,724.766,no
6.349,195.842,8483.527,9.842,108.378,410.366,no
6.227,290.543,11264.92,11.264,132.869,524.963,no
6.234,143.718,9004.467,2.842,487.144,541.915,no
6.717,121.428,6242.082,11.022,218.178,514.188,no
7.599,267.15,18994.839,13.726,407.689,591.844,no
7.228,105.899,15390.313,3.516,349.865,266.203,no
6.665,290.806,3232.207,4.326,252.776,458.655,no
7.947,53.039,17435.126,14.6,182.275,172.957,no
6.058,292.47,10004.908,3.534,148.555,369.158,no
6.669,60.79,17943.768,12.961,346.005,441.367,no
6.965,272.786,16097.177,7.892,409.854,556.557,no
7.324,181.925,8791.663,4.461,357.562,765.372,yes
8.641,298.241,938.152,13.19,312.121,520.456,no
6.299,68.449,5739.209,7.234,116.78,620.516,no
7.557,188.464,11061.867,8.207,487.396,454.386,no
7.87,292.326,12852.825,6.029,419.486,543.873,no
5.686,180.774,5528.81,9.301,217.129,149.653,no
7.93,207.35,3217.443,3.289,491.988,278.074,no
6.182,223.937,16781.14,6.475,340.753,353.297,no
5.76,163.635,19695.843,14.572,332.969,430.745,no
9.296,206.89,10750.959,4.614,399.229,131.954,no
9.363,196.079,3847.746,10.194,424.708,198.017,no
8.734,275.29,5809.993,5.553,362.591,293.77,no
6.718,61.362,858.618,11.829,151.238,780.073,no
5.891,120.241,18328.827,2.832,235.307,331.943,no
8.237,287.603,2796.146,14.577,471.233,437.429,no
7.261,272.566,11742.071,7.353,189.846,237.268,no
5.988,163.914,5844.077,4.305,248.867,527.546,no
7.481,205.033,11306.471,2.029,272.831,296.478,no
5.638,119.345,13202.698,3.377,275.762,244.895,no
9.137,97.03,16679.965,8.277,345.176,461.601,no
6.535,165.925,4525.215,5.718,477.23,103.854,yes
8.15,138.338,714.419,12.604,196.277,105.365,no
6.747,195.914,3169.27,7.032,148.601,253.348,yes
7.58,69.434,18050.364,4.482,178.988,125.705,no
7.687,293.599,17540.857,9.64,454.77,175.618,no
6.239,296.553,12149.555,10.895,358.324,337.202,no
9.378,224.54,12210.079,3.339,214.363,661.81,no
8.601,184.024,13468.215,3.347,426.379,500.434,no
9.258,127.382,3919.74,1.513,444.548,458.867,no
9.079,253.449,18331.033,11.31,438.606,305.442,no
7.892,221.183,8666.025,10.293,467.571,752.228,no
9.187,90.654,7971.201,7.645,200.896,377.911,no
5.854,277.732,10618.895,12.818,402.017,160.965,no
6.284,255.634,1415.836,12.279,284.216,531.947,no
5.681,287.45,3742.526,9.195,436.799,179.687,no
6.801,231.43,14891.656,13.156,391.396,341.656,no
7.055,203.354,2114.574,3.882,410.579,455.188,no
6.585,154.561,12261.466,2.567,362.465,711.956,no
8.815,283.182,5284.308,4.776,170.972,445.483,no
6.927,266.516,8091.264,1.799,318.011,591.581,no
6.624,61.305,6129.528,8.436,493.868,794.972,yes
7.671,56.592,7435.618,14.112,474.955,192.042,no
6.064,144.116,14521.395,1.551,117.269,292.312,no
8.709,252.638,6293.873,2.71,165.926,376.203,no
5.798,296.819,11544.89,7.331,152.692,395.28,no
9.448,87.604,9782.983,14.074,390.392,387.715,no
8.589,198.533,13441.588,5.426,427.114,735.328,no
6.295,145.223,18768.18,8.101,185.405,599.823,no
5.522,292.479,14785.156,1.582,302.341,525.534,no
8.762,260.53,4691.337,3.077,436.281,316.561,no
8.327,259.582,1108.071,14.813,393.121,676.653,no
8.416,167.173,5614.149,14.512,316.895,768.542,no
8.585,153.705,12104.02,1.069,336.139,674.839,no
5.796,118.352,1502.803,14.325,303.344,101.096,no
6.934,64.094,10179.142,9.948,219.019,545.481,no
5.963,266.181,12138.436,13.151,326.009,135.795,no
8.952,253.225,7017.756,7.366,375.554,280.325,no
7.993,299.929,15532.788,8.218,449.329,141.667,no
6.824,299.159,2578.666,7.844,354.517,522.657,no
5.754,188.858,1965.187,10.336,404.449,580.613,no
6.744,242.247,14699.681,2.955,164.029,180.141,no
6.801,286.191,10162.081,1.42,284.623,368.687,no
8.418,262.412,13923.847,5.311,103.733,419.366,no
8.05,111.837,8979.133,10.866,198.672,358.337,no
9.049,162.636,5304.84,3.826,390.585,184.718,no
7.389,82.29,16472.495,10.428,496.724,393.263,no
5.978,288.513,16088.61,14.579,139.671,625.825,no
8.353,201.544,14046.581,2.315,260.598,149.705,no
8.543,107.161,5806.83,10.416,420.028,156.126,no
7.745,217.925,12009.498,7.213,181.614,348.34,no
8.584,204.532,7538.991,13.154,322.034,759.208,no
7.475,139.541,2285.85,3.48,393.229,568.001,yes
7.591,78.389,18387.615,10.697,346.394,575.069,no
7.21,217.893,3167.963,12.734,175.21,353.344,no
5.602,180.077,19029.628,14.225,242.154,515.563,no
5.932,243.08,9197.113,10.565,413.517,107.092,no
5.626,180.041,4110.092,7.96,321.691,545.267,no
8.046,263.045,11067.068,9.65,102.092,739.301,no
6.757,187.977,17522.444,13.165,404.396,528.801,no
7.534,190.234,14778.385,8.989,114.125,711.589,no
9.13,269.163,16227.942,1.425,398.294,606.781,no
6.497,150.871,13346.276,14.033,180.992,184.391,no
7.142,83.504,13999.393,10.653,483.229,731.717,no
8.522,57.196,17059.315,10.471,247.176,146.511,no
6.415,238.784,5368.526,4.019,230.773,473.777,no
5.808,205.077,10043.787,10.224,159.555,199.496,no
6.659,226.02,4813.584,6.514,222.242,108.195,no
6.145,103.241,19759.526,10.117,450.66,395.424,no
9.219,84.093,18909.157,2.492,498.534,306.528,no
8.732,53.636,1268.823,10.21,247.324,440.2,no
8.034,137.647,14258.716,14.992,279.444,504.04,no
8.986,197.479,18542.342,1.675,388.828,130.617,no
8.715,148.061,4021.219,14.68,454.478,186.102,no
6.246,159.369,11574.932,6.697,337.218,491.05,no
9.07,276.04,18352.022,13.191,256.61,340.217,no
7.657,137.064,1161.947,11.953,265.049,610.421,no
8.73,178.497,14099.695,8.938,378.247,556.604,no
9.084,245.913,6298.306,11.338,101.287,691.923,no
6.772,149.136,18525.726,13.299,347.836,584.745,no
5.94,205.522,19435.636,6.658,242.197,400.952,no
6.412,265.591,18913.197,5.578,417.679,571.077,no
7.208,287.38,9747.177,10.346,137.196,292.767,no
8.772,86.768,17309.832,12.31,335.281,314.419,no
8.943,281.647,16968.713,11.672,292.389,652.29,no
5.528,173.029,6722.459,12.169,356.93,412.494,no
7.543,114.561,16663.852,7.098,125.941,658.866,no
7.17,164.784,1221.649,12.45,331.994,675.696,no
6.388,295.008,12127.263,2.683,324.594,700.294,no
5.979,173.155,4985.172,8.623,324.264,741.645,no
6.85,132.188,2851.054,1.081,341.395,401.69,yes
9.272,208.35,2000.587,5.544,370.587,323.207,no
6.793,110.036,14077.631,6.13,421.996,507.539,no
7.575,68.966,7127.562,6.546,207.928,359.821,yes
8.312,82.22,14632.952,10.737,430.02,520.752,no
6.955,82.011,1774.449,6.44,299.302,593.91,yes
9.387,87.976,6648.162,7.282,130.823,581.884,no
9.35,84.707,11020.08,4.326,123.42,362.187,no
6.507,210.219,15919.102,6.226,233.695,216.802,no
7.489,95.47,6715.674,4.182,413.959,401.371,yes
6.704,136.417,12704.882,2.025,383.072,199.816,no
6.639,274.197,17776.566,9.448,415.446,723.068,no
5.648,168.49,12509.332,10.355,306.908,342.114,no
7.938,216.889,5042.71,9.673,276.08,208.122,no
7.511,93.08,975.815,7.489,158.981,117.813,yes
5.706,98.072,17466.928,6.317,231.277,552.076,no
6.615,60.217,914.754,13.087,273.608,545.832,no
9.133,92.234,17556.683,8.267,135.44,338.423,no
6.458,119.648,10814.274,7.709,188.245,150.198,no
6.08,94.253,18811.82,1.359,339.29,386.74,no
7.458,72.176,16076.273,5.777,394.265,317.852,no
9.443,80.159,19959.715,6.323,499.339,573.984,no
6.468,165.195,7338.88,6.584,473.245,524.045,no
8.189,101.583,15460.172,9.122,357.026,355.216,no
8.546,141.067,8337.653,8.47,268.499,252.525,no
6.451,175.854,9857.575,9.511,354.471,791.625,no
8.413,222.599,12736.357,11.708,414.261,417.801,no
6.971,59.828,17536.704,12.382,147.334,581.792,no
8.029,249.853,19689.628,11.054,263.962,198.387,no
8.034,206.975,15481.332,14.377,435.921,439.913,no
7.643,70.44,8646.452,1.255,253.533,119.276,yes
5.861,268.395,8716.462,3.741,328.749,453.819,no
8.841,280.218,14882.855,1.106,335.108,774.812,no
6.783,65.269,5156.154,10.065,173.791,368.945,no
6.246,119.219,2654.245,13.572,244.894,127.297,no
5.663,251.55,7415.132,4.409,233.805,121.669,no
7.864,237.065,6101.16,13.978,110.479,371.591,no
8.21,96.13,6278.008,1.844,109.677,212.017,yes
5.566,102.337,5055.351,14.082,432.679,116.346,no
7.548,142.618,1320.817,5.923,209.228,629.35,yes
6.406,171.131,848.542,2.42,307.232,420.966,no
8.081,204.564,19760.587,7.802,219.49,302.471,no
6.197,142.228,8841.576,4.595,476.272,730.058,no
8.264,165.634,7994.37,4.988,203.719,181.297,yes
7.047,236.868,13753.122,5.302,271.863,769.143,no
9.247,59.171,4755.951,12.242,449.092,319.777,no
6.05,113.109,19024.243,8.548,436.773,721.883,no
6.864,228.337,15833.728,5.358,174.441,522.06,no
5.954,273.802,2243.515,9.545,421.057,678.695,no
9.199,177.919,8642.825,11.026,283.275,788.809,no
9.009,183.028,17642.807,4.817,293.188,301.884,no
6.532,76.793,18922.274,6.79,153.392,772.795,no
8.14,161.853,9614.329,2.706,132.241,372.637,yes
8.769,183.154,12461.522,3.536,391.176,369.858,no
7.721,110.618,3757.162,10.536,298.584,338.271,no
7.619,117.311,19827.788,3.54,274.74,478.985,no
6.467,144.321,5017.598,8.352,391.803,207.902,no
5.872,55.018,18883.27,10.927,406.205,487.598,no
9.089,130.52,13168.11,2.496,163.563,479.193,no
9.102,102.862,12350.868,8.942,344.09,633.331,no
8.032,131.874,10497.426,4.592,154.142,683.555,no
6.856,79.941,4998.061,14.481,400.55,408.309,no
6.897,272.632,3942.297,7.77,362.782,311.633,no
8.404,198.398,4799.481,12.284,482.646,281.534,no
9.088,219.776,4135.546,8.703,127.583,236.237,no
9.048,247.293,15701.897,1.608,122.822,140.353,no
8.62,174.611,7327.443,9.864,212.875,339.714,no
8.068,71.73,1627.932,14.32,204.682,289.173,no
5.837,184.277,19397.501,9.423,198.792,776.492,no
6.147,196.71,17733.825,12.469,462.502,490.396,no
9.094,236.36,18591.17,13.379,199.818,343.094,no
7.926,157.915,19900.703,4.193,208.78,506.327,no
5.537,81.895,3890.957,3.969,403.759,197.438,no
5.906,120.944,8226.719,9.554,279.896,410.831,no
8.154,140.771,15285.65,6.754,410.684,538.364,no
5.52,211.479,14072.402,12.758,126.146,442.228,no
6.143,192.695,3500.97,13.6,295.028,381.245,no
7.695,139.024,16408.746,5.948,113.445,795.694,no
8.268,296.629,4876.591,4.316,125.061,716.22,no
8.108,201.444,4864.443,11.927,462.575,536.384,no
6.397,109.307,10971.001,4.847,155.698,498.564,no
8.349,75.446,12062.329,12.517,312.968,534.462,no
6.449,88.215,11811.681,6.932,264.438,240.918,no
6.802,111.489,2283.993,10.346,238.937,376.596,no
8.486,90.17,17610.487,2.337,459.933,127.622,no
8.099,96.642,5679.201,9.734,108.729,432.882,yes
8.897,121.274,3025.541,7.325,365.516,480.117,no
8.13,93.343,17830.588,9.213,485.358,259.425,no
7.773,274.191,19135.204,3.352,324.067,774.82,no
5.875,70.058,17311.489,11.316,474.729,736.618,no
6.971,181.128,16285.563,13.079,120.903,605.5,no
6.561,152.599,13277.219,4.034,267.517,473.371,no
6.476,295.595,11241.719,2.34,204.063,708.978,no
9.392,78.01,2196.242,1.331,392.328,191.457,no
7.072,149.464,8464.838,9.988,492.519,653.357,yes
9.068,292.368,7767.426,9.499,202.612,187.375,no
8.025,266.377,5565.199,8.654,361.67,655.947,no
8.679,254.268,14606.692,4.247,179.239,293.037,no
7.511,114.476,10169.577,6.473,326.132,713.963,no
7.808,92.722,2080.401,9.323,285.573,760.829,yes
7.47,217.161,4793.572,7.955,488.802,204.157,no
6.281,282.344,13823.546,14.829,343.411,423.873,no
8.39,189.191,1984.552,2.91,239.803,786.691,yes
6.623,192.903,17098.535,10.732,145.638,438.385,no
5.597,119.995,10155.357,6.66,160.499,704.483,no
8.082,242.373,9871.438,6.995,190.127,512.112,no
6.208,96.761,12051.952,11.046,200.387,362.731,no
9.262,130.92,16581.279,10.694,440.246,300.048,no
9.316,156.359,7282.28,14.878,324.489,242.256,no
9.159,176.903,13721.315,2.798,309.356,633.259,no
6.981,110.602,11531.773,2.458,145.908,370.578,no
5.562,78.709,5707.051,11.141,444.056,457.893,no
9.213,202.655,17633.285,9.097,389.126,444.628,no
7.213,122.158,16049.807,4.838,127.067,504.095,no
9.367,195.31,13339.811,2.112,383.134,705.904,no
9.354,88.591,17086.344,2.199,317.415,786.518,no
8.912,170.285,17412.237,13.519,132.69,385.309,no
6.678,183.147,14313.078,3.686,283.32,679.263,no
7.04,62.956,16821.76,5.527,293.879,635.169,no
8.905,134.151,14100.694,4.173,166.31,501.47,no
6.768,83.604,13762.745,5.97,478.279,769.233,no
6.178,65.844,12562.922,1.972,439.99,240.332,no
7.727,297.49,15177.974,8.267,367.609,176.485,no
9.245,130.588,3592.8,1.947,284.918,697.773,no
8.284,252.469,17676.98,12.205,264.706,407.405,no
7.78,113.66,17500.949,4.272,360.389,692.878,no
5.889,220.376,1070.322,8.56,318.173,725.163,no
7.96,240.057,16603.427,13.321,124.909,143.72,no
9.46,198.91,3012.962,10.112,305.001,718.425,no
6.06,167.894,7034.818,8.461,422.561,413.823,no
7.573,152.96,14998.411,5.541,283.696,457.303,no
9.009,137.217,3634.818,5.662,120.783,538.615,no
8.463,282.382,16450.357,10.373,414.511,748.468,no
8.288,257.655,16726.616,14.918,180.546,113.381,no
8.31,291.257,10395.621,10.266,203.448,433.79,no
6.938,81.074,624.524,8.809,165.883,581.405,yes
6.674,232.717,6097.244,11.229,232.086,605.895,no
8.737,284.585,12530.075,7.513,402.701,584.773,no
8.74,95.308,19633.13,1.842,307.754,194.105,no
8.968,66.624,12820.364,8.872,181.953,309.577,no
9.153,235.28,5566.17,14.407,451.132,351.101,no
7.545,193.618,12863.111,3.454,451.833,663.106,no
7.506,260.457,11029.715,10.66,448.231,295.132,no
8.693,84.943,15706.985,3.813,195.518,247.493,no
8.1,248.817,2586.122,8.502,280.496,770.214,no
8.308,100.407,15340.044,2.353,493.996,106.204,no
8.683,90.914,11054.698,7.305,408.805,798.475,no
9.06,91.066,19278.344,11.586,110.867,573.775,no
6.852,253.644,7166.507,5.866,126.082,679.929,no
7.002,216.299,12836.127,10.309,285.573,306.234,no
5.876,180.766,18674.548,12.136,463.688,110.021,no
7.813,139.708,2498.94,13.98,315.481,616.509,no
5.644,269.3,18775.956,4.285,299.125,683.901,no
7.362,148.111,13913.772,6.59,142.189,618.333,no
7.671,254.15,1822.823,3.134,362.712,199.995,no
6.646,159.784,6368.79,14.895,428.841,627.4,no
7.863,144.236,14309.356,13.978,252.168,638.246,no
5.622,165.67,1813.337,8.559,410.245,560.978,no
5.649,125.344,11852.324,12.788,485.791,636.281,no
8.79,236.902,7244.72,8.293,181.507,692.145,no
6.941,175.68,12607.853,9.73,309.332,529.523,no
6.008,108.053,1391.97,2.248,214.855,162.023,no
7.589,274.894,17494.968,11.574,417.142,441.339,no
8.58,145.973,19483.035,2.788,331.037,154.355,no
6.363,185.888,19393.118,12.565,353.833,385.28,no
7.992,276.618,15118.211,11.948,419.166,384.975,no
5.841,206.059,3036.682,10.922,258.388,146.207,no
5.707,79.225,15286.132,1.506,466.036,344.174,no
7.625,284.958,979.445,5.244,313.212,177.699,no
7.663,206.927,931.409,4.684,163.182,665.765,no
8.05,133.726,6810.399,6.042,378.36,763.382,yes
8.404,84.818,10028.542,2.227,417.305,150.622,no
9.403,248.506,15522.945,14.117,226.705,768.581,no
7.565,205.018,13824.26,8.753,442.872,465.804,no
6.792,183.365,9195.103,5.277,462.457,309.696,yes
8.681,273.473,5835.72,6.558,210.762,153.803,no
6.583,247.149,19943.928,7.261,493.409,450.437,no
7.256,87.919,8810.535,9.408,156.285,656.161,yes
5.814,127.931,9302.047,8.22,180.806,594.961,no
5.601,112.122,3690.665,13.871,173.69,135.158,no
9.351,235.987,15998.786,7.957,457.596,151.031,no
8.844,58.383,14026.803,14.89,361.717,382.011,no
8.284,192.472,4805.007,12.92,160.842,306.703,no
7.136,240.615,2106.43,3.919,276.129,262.669,no
6.193,269.191,13769.736,14.028,346.119,296.703,no
6.126,135.52,13262.969,2.629,133.386,662.438,no
6.501,255.314,5828.561,12.444,452.967,750.46,no
7.697,77.658,19041.839,6.329,421.441,383.572,no
8.358,261.613,3445.629,13.292,302.083,734.278,no
8.141,81.872,8930.529,13.153,486.851,325.047,no
6.62,149.322,18900.51,12.283,267.104,433.506,no
9.319,249.324,8684.683,12.06,493.644,258.22,no
8.452,87.479,12951.256,5.266,367.168,548.333,no
7.717,107.313,8253.091,2.133,353.869,785.287,yes
7.947,230.563,5847.196,6.642,166.382,522.445,no
7.178,230.009,19687.564,3.429,452.771,350.47,no
6.491,210.287,8482.013,10.729,270.996,553.472,no
6.924,223.487,17934.934,5.845,164.893,186.044,no
8.531,185.681,4984.115,14.659,105.043,722.061,no
5.558,112.95,4655.542,9.974,323.902,452.159,no
5.964,136.424,1107.115,12.515,310.96,414.545,no
5.684,95.399,13207.503,2.855,387.741,510.105,no
5.663,277.113,7686.264,13.068,456.103,537.349,no
8.922,195.848,17354.986,13.919,131.763,150.243,no
8.315,150.213,9727.593,7.819,392.599,577.832,yes
7.397,165.501,19379.772,9.488,174.965,269.352,no
5.891,286.821,4117.748,11.707,443.271,599.767,no
7.466,88.338,17438.152,3.448,427.625,675.774,no
7.394,196.557,15643.639,8.036,316.318,662.771,no
6.193,176.472,15532.976,6.581,384.097,486.751,no
7.235,202.864,16973.273,3.049,225.74,464.119,no
7.094,54.528,15339.968,6.145,288.467,200.013,no
7.963,268.031,12711.296,1.954,428.655,642.742,no
8.04,283.03,3059.275,1.361,283.706,289.987,no
5.681,191.283,1134.261,2.892,243.119,447.687,no
6.998,224.163,18456.533,14.484,297.685,298.992,no
8.003,280.625,12524.681,8.693,431.3,193.68,no
7.513,226.81,16032.477,14.522,234.083,540.69,no
8.926,88.135,9889.686,7.055,169.505,138.032,no
8.135,194.072,2787.51,5.365,384.806,624.052,yes
6.152,201.679,2941.123,8.086,430.391,322.311,no
5.782,156.033,13868.523,7.153,140.255,100.094,no
8.07,234.111,8890.965,2.479,195.95,457.79,no
5.606,283.592,4410.232,9.972,156.789,132.796,no
7.843,281.392,10086.094,4.025,239.177,293.319,no
9.261,162.71,1752.074,9.674,280.14,594.884,no
7.802,78.31,11848.442,10.103,399.531,143.883,no
7.053,296.21,5745.371,3.128,360.459,687.537,no
8.073,259.725,16052.402,1.859,348.371,102.674,no
7.333,81.166,6552.058,11.931,240.95,272.777,no
7.682,280.21,9376.793,7.437,436.579,618.633,no
9.266,267.474,726.601,1.814,288.515,321.389,no
7.044,179.71,1912.714,14.928,491.642,171.325,no
9.345,197.819,8153.624,1.809,353.657,352.164,no
9.121,149.751,9858.807,10.73,150.506,289.275,no
6.283,63.69,12200.401,14.772,370.471,689.898,no
5.777,133.799,6187.42,4.349,230.042,319.344,no
5.903,250.713,14052.147,2.991,374.531,652.253,no
5.573,51.158,17272.387,2.699,127.856,724.311,no
5.878,133.375,15707.094,5.246,169.953,403.672,no
8.232,149.542,1272.567,2.415,442.295,736.96,yes
5.785,184.349,9869.885,10.69,190.872,364.123,no
6.776,279.964,2546.138,1.872,434.816,774.855,no
8.88,136.586,5219.878,8.132,211.71,162.503,no
5.593,136.738,19739.921,14.954,357.153,580.913,no
8.758,234.375,3278.663,12.396,377.66,445.67,no
6.627,163.054,10228.319,9.613,305.062,371.354,no
5.973,106.151,12554.037,5.288,222.124,542.898,no
8.287,163.11,14198.067,9.735,185.058,592.7,no
8.016,85.214,11413.149,8.379,113.276,103.054,no
9.01,94.097,690.532,6.965,221.579,216.867,no
8.44,174.592,6865.996,2.83,361.265,599.132,yes
8.714,154.731,10595.377,13.412,475.322,566.47,no
6.628,278.711,2213.397,7.297,448.482,776.233,no
6.21,140.598,7337.225,3.725,406.426,632.726,no
8.502,195.147,1147.461,6.149,415.379,765.541,no
8.727,208.066,2032.281,6.798,365.994,591.778,no
9.462,53.274,8240.004,12.586,204.115,308.637,no
7.15,215.884,3087.957,11.271,462.878,173.755,no
6.988,94.509,11567.047,11.77,368.293,647.277,no
8.606,290.268,13944.567,1.154,324.176,550.904,no
6.863,87.166,16111.441,6.826,144.396,133.73,no
9.223,153.656,4402.93,7.739,278.822,352.035,no
8.934,71.337,3765.91,1.269,284.143,769.76,no
7.216,299.219,2539.073,4.637,445.825,450.281,no
8.503,175.549,12910.39,11.644,318.659,402.91,no
8.518,198.846,14276.277,2.92,252.16,420.39,no
5.912,66.769,1115.93,8.494,490.72,246.218,no
9.11,237.49,18756.139,4.013,144.288,358.095,no
7.521,102.476,1513.44,1.17,269.019,358.869,yes
8.806,274.514,11055.279,4.377,116.81,136.649,no
6.78,101.285,14326.68,14.662,395.962,637.297,no
9.082,97.672,17483.898,12.222,467.231,391.553,no
7.057,59.137,14424.695,14.434,212.015,675.526,no
5.543,168.017,16133.698,7.83,443.337,695.244,no
9.122,191.21,7119.279,2.536,216.887,248.396,no
5.865,66.427,16389.09,8.671,464.308,560.147,no
6.777,243.882,2062.24,7.361,401.585,430.597,no
9.3,163.322,17948.925,12.821,421.963,716.11,no
9.302,181.098,11178.051,2.373,107.203,251.018,no
7.794,160.191,16437.307,7.835,485.124,574.469,no
8.027,150.191,9320.207,3.101,390.668,525.426,yes
7.294,189.91,13049.765,5.545,221.9,306.711,no
6.673,88.81,10764.852,11.323,431.758,195.621,no
6.815,95.482,14765.996,7.664,212.608,556.148,no
8.19,265.446,2091.785,6.262,449.102,617.018,no
8.509,286.529,1676.866,6.523,145.032,320.939,no
8.666,143.327,5318.513,7.432,381.474,551.383,no
8.658,117.686,3611.121,11.99,316.279,376.592,no
5.865,211.0,17499.78,13.489,138.614,599.245,no
7.478,152.184,4774.673,14.375,196.758,239.451,no
5.73,56.347,19529.372,12.017,104.962,723.151,no
7.698,89.038,7069.468,5.416,287.507,301.187,yes
7.266,228.993,4051.299,10.634,220.506,357.45,no
9.051,214.731,15899.121,7.126,339.343,140.664,no
6.904,56.774,13344.802,4.565,218.895,178.059,no
5.968,105.493,10214.816,12.772,219.968,461.103,no
6.072,107.769,11329.589,1.538,397.277,287.315,no
8.546,217.973,14524.435,13.625,119.257,684.836,no
7.973,54.928,4954.867,7.461,461.158,110.285,yes
5.904,76.027,19928.511,9.921,440.906,365.366,no
5.836,249.979,19508.467,10.231,367.122,336.142,no
8.304,94.636,13181.351,13.532,337.289,113.529,no
5.791,213.187,4391.078,9.913,456.921,187.058,no
8.787,109.546,13764.451,9.595,174.132,389.55,no
8.325,74.86,1907.869,1.933,131.588,445.005,yes
5.825,110.793,1097.724,8.258,195.804,383.003,no
5.839,230.567,5524.816,3.102,417.831,471.656,no
9.447,263.924,9521.148,11.324,113.868,516.592,no
6.997,257.555,17431.314,8.171,333.123,106.947,no
6.983,149.296,14679.797,10.523,498.175,424.867,no
8.751,217.021,14982.777,1.583,442.278,774.449,no
9.289,101.246,8797.12,2.187,308.578,463.323,no
9.444,123.287,7245.732,11.029,125.456,574.28,no
8.514,274.084,7735.256,2.009,432.549,318.305,no
7.005,53.25,19759.166,1.998,339.591,641.794,no
5.834,71.377,1282.129,1.17,145.973,641.045,no
